county,zip_code,city
Borsod-Abaúj-Zemplén,3722,Felsőkelecsény
Borsod-Abaúj-Zemplén,3721,Felsőnyárád
Borsod-Abaúj-Zemplén,3989,Felsőregmec
Borsod-Abaúj-Zemplén,3735,Felsőtelekes
Borsod-Abaúj-Zemplén,3814,Felsővadász
Borsod-Abaúj-Zemplén,3561,Felsőzsolca
Borsod-Abaúj-Zemplén,3994,Filkeháza
Borsod-Abaúj-Zemplén,4090,Folyás
Borsod-Abaúj-Zemplén,8644,Fonyód
Borsod-Abaúj-Zemplén,8157,Füle
Borsod-Abaúj-Zemplén,3996,Füzér
Borsod-Abaúj-Zemplén,3994,Füzérkajata
Borsod-Abaúj-Zemplén,3997,Füzérkomlós
Borsod-Abaúj-Zemplén,3993,Füzérradvány
Borsod-Abaúj-Zemplén,3815,Gadna
Borsod-Abaúj-Zemplén,3837,Gagyapáti
Borsod-Abaúj-Zemplén,3817,Gagybátor
Borsod-Abaúj-Zemplén,3816,Gagyvendégi
Borsod-Abaúj-Zemplén,3752,Galvács
Borsod-Abaúj-Zemplén,3873,Garadna
Borsod-Abaúj-Zemplén,3444,Gelej
Borsod-Abaúj-Zemplén,3923,Gesztely
Borsod-Abaúj-Zemplén,3715,Gesztely
Borsod-Abaúj-Zemplén,3578,Girincs
Borsod-Abaúj-Zemplén,2132,Göd
Borsod-Abaúj-Zemplén,9071,Gönyű
Borsod-Abaúj-Zemplén,9625,Gór
Borsod-Abaúj-Zemplén,4075,Görbeháza
Borsod-Abaúj-Zemplén,7045,Györköny
Borsod-Abaúj-Zemplén,3842,Halmaj
Borsod-Abaúj-Zemplén,3795,Hangács
Borsod-Abaúj-Zemplén,3626,Hangony
Borsod-Abaúj-Zemplén,3936,Háromhuta
Borsod-Abaúj-Zemplén,3555,Harsány
Borsod-Abaúj-Zemplén,3786,Hegymeg
Borsod-Abaúj-Zemplén,3892,Hejce
Borsod-Abaúj-Zemplén,3593,Hejőbába
Borsod-Abaúj-Zemplén,3597,Hejőkeresztúr
Borsod-Abaúj-Zemplén,3588,Hejőkürt
Borsod-Abaúj-Zemplén,3594,Hejőpapi
Borsod-Abaúj-Zemplén,3595,Hejőszalonta
Borsod-Abaúj-Zemplén,3958,Hercegkút
Borsod-Abaúj-Zemplén,3853,Hernádbőd
Borsod-Abaúj-Zemplén,3887,Hernádcéce
Borsod-Abaúj-Zemplén,3563,Hernádkak
Borsod-Abaúj-Zemplén,3846,Hernádkércs
Borsod-Abaúj-Zemplén,3564,Hernádnémeti
Borsod-Abaúj-Zemplén,3874,Hernádpetri
Borsod-Abaúj-Zemplén,3852,Hernádszentandrás
Borsod-Abaúj-Zemplén,3875,Hernádszurdok
Borsod-Abaúj-Zemplén,3874,Hernádvécse
Borsod-Abaúj-Zemplén,3655,Hét
Borsod-Abaúj-Zemplén,3876,Hidasnémeti
Borsod-Abaúj-Zemplén,3768,Hidvégardó
Borsod-Abaúj-Zemplén,8731,Hollád
Borsod-Abaúj-Zemplén,7716,Homorúd
Borsod-Abaúj-Zemplén,3459,Igrici
Borsod-Abaúj-Zemplén,3724,Imola
Borsod-Abaúj-Zemplén,3851,Ináncs
Borsod-Abaúj-Zemplén,3786,Irota
Borsod-Abaúj-Zemplén,3741,Izsófalva
Borsod-Abaúj-Zemplén,3721,Jákfalva
Borsod-Abaúj-Zemplén,3664,Járdánháza
Borsod-Abaúj-Zemplén,3758,Jósvafő
Borsod-Abaúj-Zemplén,3424,Kács
Borsod-Abaúj-Zemplén,3735,Kánó
Borsod-Abaúj-Zemplén,3821,Kány
Borsod-Abaúj-Zemplén,3963,Karcsa
Borsod-Abaúj-Zemplén,3962,Karos
Borsod-Abaúj-Zemplén,3700,Kazincbarcika
Borsod-Abaúj-Zemplén,3831,Kázsmárk
Borsod-Abaúj-Zemplén,3899,Kéked
Borsod-Abaúj-Zemplén,3728,Kelemér
Borsod-Abaúj-Zemplén,3955,Kenézlő
Borsod-Abaúj-Zemplén,3821,Keresztéte
Borsod-Abaúj-Zemplén,3579,Kesznyéten
Borsod-Abaúj-Zemplén,3657,Királd
Borsod-Abaúj-Zemplén,3578,Kiscsécs
Borsod-Abaúj-Zemplén,3556,KisGyőr
Borsod-Abaúj-Zemplén,3994,Kishuta
Borsod-Abaúj-Zemplén,3843,Kiskinizs
Borsod-Abaúj-Zemplén,3965,Kisrozvágy
Borsod-Abaúj-Zemplén,3627,Kissikátor
Borsod-Abaúj-Zemplén,3553,Kistokaj
Borsod-Abaúj-Zemplén,7052,Kölesd
Borsod-Abaúj-Zemplén,2921,Komárom
Borsod-Abaúj-Zemplén,7305,Komló
Borsod-Abaúj-Zemplén,4622,Komoró
Borsod-Abaúj-Zemplén,4133,Konyár
Borsod-Abaúj-Zemplén,2612,Kosd
Borsod-Abaúj-Zemplén,3821,Krasznokvajda
Borsod-Abaúj-Zemplén,5440,Kunszentmárton
Borsod-Abaúj-Zemplén,9184,Kunsziget
Borsod-Abaúj-Zemplén,3967,Lácacséke
Borsod-Abaúj-Zemplén,3780,Ládbesenyő
Borsod-Abaúj-Zemplén,3786,Lak
Borsod-Abaúj-Zemplén,3904,Legyesbénye
Borsod-Abaúj-Zemplén,3832,Léh
Borsod-Abaúj-Zemplén,3648,Lénárddaróc
Borsod-Abaúj-Zemplén,3866,Litka
Borsod-Abaúj-Zemplén,3909,Mád
Borsod-Abaúj-Zemplén,3959,Makkoshotyka
Borsod-Abaúj-Zemplén,3434,Mályi
Borsod-Abaúj-Zemplén,3645,Mályinka
Borsod-Abaúj-Zemplén,3755,Martonyi
Borsod-Abaúj-Zemplén,3718,Megyaszó
Borsod-Abaúj-Zemplén,3871,Méra
Borsod-Abaúj-Zemplén,3754,Meszes
Borsod-Abaúj-Zemplén,3450,Mezőcsát
Borsod-Abaúj-Zemplén,3441,Mezőkeresztes
Borsod-Abaúj-Zemplén,3400,Mezőkövesd
Borsod-Abaúj-Zemplén,3443,Mezőnagymihály
Borsod-Abaúj-Zemplén,3421,Mezőnyárád
Borsod-Abaúj-Zemplén,3931,Mezőzombor
Borsod-Abaúj-Zemplén,3989,Mikóháza
Borsod-Abaúj-Zemplén,3510,Miskolc
Borsod-Abaúj-Zemplén,3515,Miskolc
Borsod-Abaúj-Zemplén,3516,Miskolc
Borsod-Abaúj-Zemplén,3508,Miskolc
Borsod-Abaúj-Zemplén,3517,Miskolc
Borsod-Abaúj-Zemplén,3518,Miskolc
Borsod-Abaúj-Zemplén,3521,Miskolc
Borsod-Abaúj-Zemplén,3519,Miskolc
Borsod-Abaúj-Zemplén,3500,Miskolc
Borsod-Abaúj-Zemplén,3501,Miskolc
Borsod-Abaúj-Zemplén,3524,Miskolc
Borsod-Abaúj-Zemplén,3525,Miskolc
Borsod-Abaúj-Zemplén,3526,Miskolc
Borsod-Abaúj-Zemplén,3527,Miskolc
Borsod-Abaúj-Zemplén,3528,Miskolc
Borsod-Abaúj-Zemplén,3529,Miskolc
Borsod-Abaúj-Zemplén,3530,Miskolc
Borsod-Abaúj-Zemplén,3531,Miskolc
Borsod-Abaúj-Zemplén,3532,Miskolc
Borsod-Abaúj-Zemplén,3533,Miskolc
Borsod-Abaúj-Zemplén,3534,Miskolc
Borsod-Abaúj-Zemplén,3535,Miskolc
Borsod-Abaúj-Zemplén,2535,Mogyorósbánya
Borsod-Abaúj-Zemplén,7981,Molvány
Borsod-Abaúj-Zemplén,3812,Monaj
Borsod-Abaúj-Zemplén,3744,Múcsony
Borsod-Abaúj-Zemplén,3552,Muhi
Borsod-Abaúj-Zemplén,3641,Nagybarca
Borsod-Abaúj-Zemplén,3598,Nagycsécs
Borsod-Abaúj-Zemplén,3994,Nagyhuta
Borsod-Abaúj-Zemplén,3844,Nagykinizs
Borsod-Abaúj-Zemplén,3965,Nagyrozvágy
Borsod-Abaúj-Zemplén,3463,Négyes
Borsod-Abaúj-Zemplén,3646,Nekézseny
Borsod-Abaúj-Zemplén,3592,Nemesbikk
Borsod-Abaúj-Zemplén,3327,Novaj
Borsod-Abaúj-Zemplén,3433,Nyékládháza
Borsod-Abaúj-Zemplén,3809,Nyésta
Borsod-Abaúj-Zemplén,3997,Nyíri
Borsod-Abaúj-Zemplén,9682,Nyőgér
Borsod-Abaúj-Zemplén,7681,Okorvölgy
Borsod-Abaúj-Zemplén,4826,Olcsva
Borsod-Abaúj-Zemplén,4914,Olcsvaapáti
Borsod-Abaúj-Zemplén,2162,őrbottyán
Borsod-Abaúj-Zemplén,5222,Örményes
Borsod-Abaúj-Zemplén,3743,Ormosbánya
Borsod-Abaúj-Zemplén,5904,Orosháza
Borsod-Abaúj-Zemplén,5903,Orosháza
Borsod-Abaúj-Zemplén,5905,Orosháza
Borsod-Abaúj-Zemplén,5900,Orosháza
Borsod-Abaúj-Zemplén,8458,Oroszi
Borsod-Abaúj-Zemplén,2840,Oroszlány
Borsod-Abaúj-Zemplén,7370,Oroszló
Borsod-Abaúj-Zemplén,3964,Pácin
Borsod-Abaúj-Zemplén,3994,Pálháza
Borsod-Abaúj-Zemplén,3821,Pamlény
Borsod-Abaúj-Zemplén,3898,Pányok
Borsod-Abaúj-Zemplén,3777,Parasznya
Borsod-Abaúj-Zemplén,3853,Pere
Borsod-Abaúj-Zemplén,3821,Perecse
Borsod-Abaúj-Zemplén,3756,Perkupa
Borsod-Abaúj-Zemplén,3925,Prügy
Borsod-Abaúj-Zemplén,2658,Pusztaberki
Borsod-Abaúj-Zemplén,8895,Pusztamagyaród
Borsod-Abaúj-Zemplén,8896,Pusztaszentlászló
Borsod-Abaúj-Zemplén,3776,Radostyán
Borsod-Abaúj-Zemplén,3724,Ragály
Borsod-Abaúj-Zemplén,3825,Rakaca
Borsod-Abaúj-Zemplén,3826,Rakacaszend
Borsod-Abaúj-Zemplén,3833,Rásonysápberencs
Borsod-Abaúj-Zemplén,3908,Rátka
Borsod-Abaúj-Zemplén,3893,Regéc
Borsod-Abaúj-Zemplén,3559,Répáshuta
Borsod-Abaúj-Zemplén,3976,Révleányvár
Borsod-Abaúj-Zemplén,3974,Ricse
Borsod-Abaúj-Zemplén,3733,Rudabánya
Borsod-Abaúj-Zemplén,3742,Rudolftelep
Borsod-Abaúj-Zemplén,3792,Sajóbábony
Borsod-Abaúj-Zemplén,3793,Sajóecseg
Borsod-Abaúj-Zemplén,3636,Sajógalgóc
Borsod-Abaúj-Zemplén,3576,Sajóhidvég
Borsod-Abaúj-Zemplén,3720,Sajóivánka
Borsod-Abaúj-Zemplén,3773,Sajókápolna
Borsod-Abaúj-Zemplén,3720,Sajókaza
Borsod-Abaúj-Zemplén,3791,Sajókeresztúr
Borsod-Abaúj-Zemplén,3572,Sajólád
Borsod-Abaúj-Zemplén,3773,Sajólászlófalva
Borsod-Abaúj-Zemplén,3656,Sajómercse
Borsod-Abaúj-Zemplén,3652,Sajónémeti
Borsod-Abaúj-Zemplén,3586,Sajóörös
Borsod-Abaúj-Zemplén,3714,Sajópálfala
Borsod-Abaúj-Zemplén,3573,Sajópetri
Borsod-Abaúj-Zemplén,3653,Sajópüspöki
Borsod-Abaúj-Zemplén,3712,Sajósenye
Borsod-Abaúj-Zemplén,3770,Sajószentpéter
Borsod-Abaúj-Zemplén,3599,Sajószöged
Borsod-Abaúj-Zemplén,3712,Sajóvámos
Borsod-Abaúj-Zemplén,3656,Sajóvelezd
Borsod-Abaúj-Zemplén,3425,Sály
Borsod-Abaúj-Zemplén,3942,Sárazsadány
Borsod-Abaúj-Zemplén,3952,Sárospatak
Borsod-Abaúj-Zemplén,3950,Sárospatak
Borsod-Abaúj-Zemplén,3659,Sáta
Borsod-Abaúj-Zemplén,3944,Sátoraljaújhely
Borsod-Abaúj-Zemplén,3945,Sátoraljaújhely
Borsod-Abaúj-Zemplén,3988,Sátoraljaújhely
Borsod-Abaúj-Zemplén,3980,Sátoraljaújhely
Borsod-Abaúj-Zemplén,3809,Selyeb
Borsod-Abaúj-Zemplén,3974,Semjén
Borsod-Abaúj-Zemplén,3729,Serényfalva
Borsod-Abaúj-Zemplén,3881,Sima
Borsod-Abaúj-Zemplén,9773,Sorokpolány
Borsod-Abaúj-Zemplén,3786,Szakácsi
Borsod-Abaúj-Zemplén,3596,Szakáld
Borsod-Abaúj-Zemplén,3863,Szalaszend
Borsod-Abaúj-Zemplén,3754,Szalonna
Borsod-Abaúj-Zemplén,3821,Szászfa
Borsod-Abaúj-Zemplén,3918,Szegi
Borsod-Abaúj-Zemplén,3918,Szegilong
Borsod-Abaúj-Zemplén,3866,Szemere
Borsod-Abaúj-Zemplén,3752,Szendrő
Borsod-Abaúj-Zemplén,3751,Szendrőlád
Borsod-Abaúj-Zemplén,3418,Szentistván
Borsod-Abaúj-Zemplén,3844,Szentistvánbaksa
Borsod-Abaúj-Zemplén,3900,Szerencs
Borsod-Abaúj-Zemplén,3800,Szikszó
Borsod-Abaúj-Zemplén,3761,Szin
Borsod-Abaúj-Zemplén,3761,Szinpetri
Borsod-Abaúj-Zemplén,3711,Szirmabesenyő
Borsod-Abaúj-Zemplén,2624,Szokolya
Borsod-Abaúj-Zemplén,9719,Szombathely
Borsod-Abaúj-Zemplén,2822,Szomor
Borsod-Abaúj-Zemplén,2699,Szügy
Borsod-Abaúj-Zemplén,3154,Szuha
Borsod-Abaúj-Zemplén,3726,Szuhafő
Borsod-Abaúj-Zemplén,3926,Taktabáj
Borsod-Abaúj-Zemplén,3922,Taktaharkány
Borsod-Abaúj-Zemplén,3924,Taktakenéz
Borsod-Abaúj-Zemplén,3921,Taktaszada
Borsod-Abaúj-Zemplén,3907,Tállya
Borsod-Abaúj-Zemplén,3915,Tarcal
Borsod-Abaúj-Zemplén,3416,Tard
Borsod-Abaúj-Zemplén,3644,Tardona
Borsod-Abaúj-Zemplén,3896,Telkibánya
Borsod-Abaúj-Zemplén,3757,Teresztenye
Borsod-Abaúj-Zemplén,3423,Tibolddaróc
Borsod-Abaúj-Zemplén,3465,Tiszabábolna
Borsod-Abaúj-Zemplén,3972,Tiszacsermely
Borsod-Abaúj-Zemplén,3466,Tiszadorogma
Borsod-Abaúj-Zemplén,3971,Tiszakarád
Borsod-Abaúj-Zemplén,3458,Tiszakeszi
Borsod-Abaúj-Zemplén,3929,Tiszaladány
Borsod-Abaúj-Zemplén,3565,Tiszalúc
Borsod-Abaúj-Zemplén,3587,Tiszapalkonya
Borsod-Abaúj-Zemplén,3928,Tiszatardos
Borsod-Abaúj-Zemplén,3589,Tiszatarján
Borsod-Abaúj-Zemplén,3580,Tiszaújváros
Borsod-Abaúj-Zemplén,3464,Tiszavalk
Borsod-Abaúj-Zemplén,2073,Tök
Borsod-Abaúj-Zemplén,2316,Tököl
Borsod-Abaúj-Zemplén,7083,Tolnanémedi
Borsod-Abaúj-Zemplén,9662,Tompaládony
Borsod-Abaúj-Zemplén,2463,Tordas
Borsod-Abaúj-Zemplén,8876,Tormafölde
Borsod-Abaúj-Zemplén,7383,Tormás
Borsod-Abaúj-Zemplén,9736,Tormásliget
Borsod-Abaúj-Zemplén,3761,Tornakápolna
Borsod-Abaúj-Zemplén,3724,Trizs
Borsod-Abaúj-Zemplén,3716,Újcsanálos
Borsod-Abaúj-Zemplén,9464,Und
Borsod-Abaúj-Zemplén,3636,Vadna
Borsod-Abaúj-Zemplén,3992,Vágáshuta
Borsod-Abaúj-Zemplén,3961,Vajdácska
Borsod-Abaúj-Zemplén,9061,Vámosszabadi
Borsod-Abaúj-Zemplén,3778,Varbó
Borsod-Abaúj-Zemplén,3756,Varbóc
Borsod-Abaúj-Zemplén,3431,Vatta
Borsod-Abaúj-Zemplén,3891,Vilmány
Borsod-Abaúj-Zemplén,3991,Vilyvitány
Borsod-Abaúj-Zemplén,3956,Viss
Borsod-Abaúj-Zemplén,3825,Viszló
Borsod-Abaúj-Zemplén,3888,Vizsoly
Borsod-Abaúj-Zemplén,3726,Zádorfalva
Borsod-Abaúj-Zemplén,3957,Zalkod
Borsod-Abaúj-Zemplén,3977,Zemplénagárd
Borsod-Abaúj-Zemplén,3794,Ziliz
Borsod-Abaúj-Zemplén,3897,Zsujta
Borsod-Abaúj-Zemplén,3723,Zubogy
Csongrád,6750,Algyő
Csongrád,6916,Ambrózfalva
Csongrád,6931,Apátfalva
Csongrád,6623,Árpádhalom
Csongrád,6783,Ásotthalom
Csongrád,6768,Baks
Csongrád,6764,Balástya
Csongrád,3794,Boldva
Csongrád,6915,Csanádalberti
Csongrád,6913,Csanádpalota
Csongrád,6647,Csanytelek
Csongrád,6765,Csengele
Csongrád,6135,Csólyospálos
Csongrád,7253,Csoma
Csongrád,6621,Derekegyház
Csongrád,6772,Deszk
Csongrád,8357,Döbröce
Csongrád,8989,Dobronhegy
Csongrád,6624,Eperjes
Csongrád,6625,Fábiánsebestyén
Csongrád,6645,Felgyő
Csongrád,6774,Ferencszállás
Csongrád,8732,Főnyed
Csongrád,6793,Forráskút
Csongrád,6806,Hódmezővásárhely
Csongrád,6800,Hódmezővásárhely
Csongrád,6911,Királyhegyes
Csongrád,6760,Kistelek
Csongrád,6775,Kiszombor
Csongrád,6773,Klárafalva
Csongrád,7761,Kozármisleny
Csongrád,3732,Kurityán
Csongrád,6932,Magyarcsanád
Csongrád,6903,Makó
Csongrád,6900,Makó
Csongrád,6921,Maroslele
Csongrád,6636,Mártély
Csongrád,6630,Mindszent
Csongrád,7165,Mórágy
Csongrád,6917,Nagyér
Csongrád,6933,Nagylak
Csongrád,6622,Nagymágocs
Csongrád,7800,Nagytótfalu
Csongrád,5451,Öcsöd
Csongrád,9733,Ólmod
Csongrád,8998,Ozmánbük
Csongrád,6914,Pitvaros
Csongrád,3995,Pusztafalu
Csongrád,5665,Pusztaottlaka
Csongrád,3033,Rózsaszentmárton
Csongrád,6786,Ruzsa
Csongrád,6762,Sándorfalva
Csongrád,6763,Szatymaz
Csongrád,6757,Szeged
Csongrád,6791,Szeged
Csongrád,6710,Szeged
Csongrád,6771,Szeged
Csongrád,6753,Szeged
Csongrád,6700,Szeged
Csongrád,6720,Szeged
Csongrád,6721,Szeged
Csongrád,6722,Szeged
Csongrád,6723,Szeged
Csongrád,6724,Szeged
Csongrád,6725,Szeged
Csongrád,6726,Szeged
Csongrád,6727,Szeged
Csongrád,6728,Szeged
Csongrád,6729,Szeged
Csongrád,6635,Szegvár
Csongrád,6821,Székkutas
Csongrád,6600,Szentes
Csongrád,6756,Tiszasziget
Csongrád,5940,Tótkomlós
Csongrád,6754,Újszentiván
Csongrád,4952,Uszka
Csongrád,6787,Zákányszék
Csongrád,6792,Zsombó
Fejér,8128,Aba
Fejér,8127,Aba
Fejér,2457,Adony
Fejér,7011,Alap
Fejér,8087,Alcsútdoboz
Fejér,7012,Alsószentiván
Fejér,8056,Bakonycsernye
Fejér,8045,Bakonykúti
Fejér,8054,Balinka
Fejér,8055,Balinka
Fejér,2427,Baracs
Fejér,2426,Baracs
Fejér,2471,Baracska
Fejér,2455,Beloiannisz
Fejér,2456,Besnyő
Fejér,2060,Bicske
Fejér,4241,Bocskaikert
Fejér,7672,Boda
Fejér,7013,Cece
Fejér,2064,Csabdi
Fejér,8073,Csákberény
Fejér,8083,Csákvár
Fejér,8999,Csöde
Fejér,8957,Csömödér
Fejér,8558,Csót
Fejér,8135,Dég
Fejér,2407,Dunaújváros
Fejér,2400,Dunaújváros
Fejér,2423,Előszállás
Fejér,2424,Előszállás
Fejér,8131,Enying
Fejér,8130,Enying
Fejér,2453,Ercsi
Fejér,2451,Ercsi
Fejér,2091,Etyek
Fejér,8052,Fehérvárcsurgó
Fejér,8086,Felcsút
Fejér,3864,Fulókércs
Fejér,8082,Gánt
Fejér,2484,Gárdony
Fejér,2485,Gárdony
Fejér,2483,Gárdony
Fejér,8286,Gyulakeszi
Fejér,2434,Hantos
Fejér,7016,Igar
Fejér,7015,Igar
Fejér,8043,Iszkaszentgyörgy
Fejér,8045,Isztimér
Fejér,2454,Iváncsa
Fejér,8146,Jenő
Fejér,2472,Kajászó
Fejér,8124,Káloz
Fejér,2475,Kápolnásnyék
Fejér,8044,Kincsesbánya
Fejér,2428,Kisapostag
Fejér,8156,Kisláng
Fejér,5725,Kötegyán
Fejér,6755,Kübekháza
Fejér,8136,Lajoskomárom
Fejér,8132,Lepsény
Fejér,3024,Lőrinci
Fejér,8071,Magyaralmás
Fejér,2065,Mány
Fejér,2462,Martonvásár
Fejér,7854,Matty
Fejér,2422,Mezőfalva
Fejér,8137,Mezőkomárom
Fejér,8133,Mezőszentgyörgy
Fejér,7017,Mezőszilas
Fejér,3893,Mogyoróska
Fejér,7751,Monyoród
Fejér,8097,Nadap
Fejér,8145,Nádasdladány
Fejér,2425,Nagykarácsony
Fejér,2435,Nagylók
Fejér,8065,Nagyveleg
Fejér,2421,Nagyvenyim
Fejér,2063,Óbarok
Fejér,8095,Pákozd
Fejér,8092,Pátka
Fejér,2476,Pázmánd
Fejér,2431,Perkáta
Fejér,8153,Polgárdi
Fejér,8155,Polgárdi
Fejér,8154,Polgárdi
Fejér,6785,Pusztamérges
Fejér,2490,Pusztaszabolcs
Fejér,2459,Rácalmás
Fejér,2465,Ráckeresztúr
Fejér,7018,Sárbogárd
Fejér,7019,Sárbogárd
Fejér,7003,Sárbogárd
Fejér,7000,Sárbogárd
Fejér,7014,Sáregres
Fejér,8051,Sárkeresztes
Fejér,8125,Sárkeresztúr
Fejér,8144,Sárkeszi
Fejér,2433,Sárosd
Fejér,8126,Sárszentágota
Fejér,8141,Sárszentmihály
Fejér,8143,Sárszentmihály
Fejér,8111,Seregélyes
Fejér,4954,Sonkád
Fejér,9681,Sótony
Fejér,8096,Sukoró
Fejér,8151,Szabadbattyán
Fejér,2432,Szabadegyháza
Fejér,8139,Szabadhidvég
Fejér,8138,Szabadhidvég
Fejér,2066,Szár
Fejér,8019,Székesfehérvár
Fejér,8000,Székesfehérvár
Fejér,8088,Tabajd
Fejér,8121,Tác
Fejér,3787,Tomor
Fejér,2066,Újbarok
Fejér,4763,Ura
Fejér,7041,Vajta
Fejér,2473,Vál
Fejér,2481,Velence
Fejér,2477,Vereb
Fejér,8089,Vértesacsa
Fejér,8085,Vértesboglár
Fejér,8081,Zámoly
Fejér,8112,Zichyújfalu
Győr-Moson-Sopron,9151,Abda
Győr-Moson-Sopron,9168,Acsalag
Győr-Moson-Sopron,9423,Ágfalva
Győr-Moson-Sopron,9441,Agyagosszergény
Győr-Moson-Sopron,9132,Árpás
Győr-Moson-Sopron,9177,Ásványráró
Győr-Moson-Sopron,9351,Babót
Győr-Moson-Sopron,9145,Bágyogszovát
Győr-Moson-Sopron,9088,Bakonypéterd
Győr-Moson-Sopron,9169,Barbacs
Győr-Moson-Sopron,9343,Beled
Győr-Moson-Sopron,9223,Bezenye
Győr-Moson-Sopron,9162,Bezi
Győr-Moson-Sopron,8991,Böde
Győr-Moson-Sopron,7742,Bogád
Győr-Moson-Sopron,4955,Botpalád
Győr-Moson-Sopron,7900,Botykapeterd
Győr-Moson-Sopron,3994,Bózsva
Győr-Moson-Sopron,9165,Cakóháza
Győr-Moson-Sopron,9364,Cirák
Győr-Moson-Sopron,9375,Csáfordjánosfa
Győr-Moson-Sopron,9372,Csapod
Győr-Moson-Sopron,9375,Csér
Győr-Moson-Sopron,9127,Csikvánd
Győr-Moson-Sopron,2141,Csömör
Győr-Moson-Sopron,9232,Darnózseli
Győr-Moson-Sopron,9365,Dénesfa
Győr-Moson-Sopron,3153,Dorogháza
Győr-Moson-Sopron,9225,Dunakiliti
Győr-Moson-Sopron,9235,Dunaremete
Győr-Moson-Sopron,9174,Dunaszeg
Győr-Moson-Sopron,9175,Dunaszentpál
Győr-Moson-Sopron,9226,Dunasziget
Győr-Moson-Sopron,9451,Ebergőc
Győr-Moson-Sopron,9083,Écs
Győr-Moson-Sopron,9343,Edve
Győr-Moson-Sopron,9314,Egyed
Győr-Moson-Sopron,9473,Egyházasfalu
Győr-Moson-Sopron,9143,Enese
Győr-Moson-Sopron,9321,Farád
Győr-Moson-Sopron,9163,Fehértó
Győr-Moson-Sopron,9211,Feketeerdő
Győr-Moson-Sopron,9122,Felpéc
Győr-Moson-Sopron,9493,Fertőboz
Győr-Moson-Sopron,9433,Fertőd
Győr-Moson-Sopron,9431,Fertőd
Győr-Moson-Sopron,9442,Fertőendréd
Győr-Moson-Sopron,9492,Fertőhomok
Győr-Moson-Sopron,9421,Fertőrákos
Győr-Moson-Sopron,9444,Fertőszentmiklós
Győr-Moson-Sopron,9436,Fertőszéplak
Győr-Moson-Sopron,7833,Görcsöny
Győr-Moson-Sopron,9474,Gyalóka
Győr-Moson-Sopron,9126,Gyarmat
Győr-Moson-Sopron,9124,Gyömöre
Győr-Moson-Sopron,2230,Gyömrő
Győr-Moson-Sopron,9011,Győr
Győr-Moson-Sopron,9012,Győr
Győr-Moson-Sopron,9000,Győr
Győr-Moson-Sopron,9021,Győr
Győr-Moson-Sopron,9022,Győr
Győr-Moson-Sopron,9023,Győr
Győr-Moson-Sopron,9024,Győr
Győr-Moson-Sopron,9025,Győr
Győr-Moson-Sopron,9026,Győr
Győr-Moson-Sopron,9027,Győr
Győr-Moson-Sopron,9028,Győr
Győr-Moson-Sopron,9029,Győr
Győr-Moson-Sopron,9030,Győr
Győr-Moson-Sopron,9093,Győrasszonyfa
Győr-Moson-Sopron,7352,Györe
Győr-Moson-Sopron,9363,Gyóró
Győr-Moson-Sopron,9084,Győrság
Győr-Moson-Sopron,9161,Győrsövényház
Győr-Moson-Sopron,9121,Győrszemere
Győr-Moson-Sopron,9081,Győrújbarát
Győr-Moson-Sopron,9171,Győrújfalu
Győr-Moson-Sopron,9172,Győrzámoly
Győr-Moson-Sopron,9228,Halászi
Győr-Moson-Sopron,9422,Harka
Győr-Moson-Sopron,9178,Hédervár
Győr-Moson-Sopron,9222,Hegyeshalom
Győr-Moson-Sopron,9437,Hegykő
Győr-Moson-Sopron,9491,Hidegség
Győr-Moson-Sopron,9362,Himod
Győr-Moson-Sopron,9361,Hövej
Győr-Moson-Sopron,9141,Ikrény
Győr-Moson-Sopron,9374,Iván
Győr-Moson-Sopron,9241,Jánossomorja
Győr-Moson-Sopron,9242,Jánossomorja
Győr-Moson-Sopron,9323,Jobaháza
