county,zip_code,city
Szabolcs-Szatmár-Bereg,4803,Vásárosnamény
Szabolcs-Szatmár-Bereg,4804,Vásárosnamény
Szabolcs-Szatmár-Bereg,4800,Vásárosnamény
Szabolcs-Szatmár-Bereg,4502,Vasmegyer
Szabolcs-Szatmár-Bereg,4625,Záhony
Szabolcs-Szatmár-Bereg,4974,Zajta
Szabolcs-Szatmár-Bereg,4961,Zsarolyán
Szabolcs-Szatmár-Bereg,4627,Zsurk
Tolna,7147,Alsónána
Tolna,7148,Alsónyék
Tolna,7186,Aparhant
Tolna,7252,Attala
Tolna,7149,Báta
Tolna,7164,Bátaapáti
Tolna,7140,Bátaszék
Tolna,7061,Belecska
Tolna,7043,Bikács
Tolna,3412,Bogács
Tolna,7937,Boldogasszonyfa
Tolna,3884,Boldogkőújfalu
Tolna,3885,Boldogkőváralja
Tolna,7475,Bőszénfa
Tolna,7161,Cikó
Tolna,7225,Csibrák
Tolna,7341,Csikóstőttős
Tolna,7211,Dalmand
Tolna,7144,Decs
Tolna,7072,Diósberény
Tolna,4495,Döge
Tolna,2344,Dömsöd
Tolna,7020,Dunaföldvár
Tolna,7135,Dunaszentgyörgy
Tolna,7224,Dúzs
Tolna,7093,Értény
Tolna,7136,Fácánkert
Tolna,7139,Fadd
Tolna,7133,Fadd
Tolna,7175,Felsőnána
Tolna,7099,Felsőnyék
Tolna,4141,Furta
Tolna,7134,Gerjen
Tolna,7162,Grábóc
Tolna,9019,Győr
Tolna,3954,Györgytarló
Tolna,9173,Győrladamér
Tolna,4545,Gyulaháza
Tolna,7172,Harc
Tolna,8991,Hottó
Tolna,7095,Iregszemcse
Tolna,7353,Izmény
Tolna,7362,Jágónak
Tolna,7051,Kajdacs
Tolna,7122,Kakasd
Tolna,7194,Kalaznó
Tolna,7251,Kapospula
Tolna,7361,Kaposszekcső
Tolna,7062,Keszőhidegkút
Tolna,7174,Kéty
Tolna,7159,Kisdorog
Tolna,7356,Kismányok
Tolna,7082,Kisszékely
Tolna,7068,Kistormás
Tolna,7183,Kisvejke
Tolna,2755,Kocsér
Tolna,3937,Komlóska
Tolna,7841,Kórós
Tolna,6090,Kunszentmiklós
Tolna,7214,Lápafő
Tolna,7184,Lengyel
Tolna,7026,Madocsa
Tolna,7098,Magyarkeszi
Tolna,7057,Medina
Tolna,7065,Miszla
Tolna,8060,Mór
Tolna,7932,Mozsgó
Tolna,7185,Mucsfa
Tolna,7195,Mucsi
Tolna,7176,Murga
Tolna,7044,Nagydorog
Tolna,3012,Nagykökényes
Tolna,7355,Nagymányok
Tolna,7085,Nagyszékely
Tolna,7097,Nagyszokoly
Tolna,7186,Nagyvejke
Tolna,7215,Nak
Tolna,7039,Németkér
Tolna,8854,őrtilos
Tolna,2610,ősagárd
Tolna,7027,Paks
Tolna,7030,Paks
Tolna,7042,Pálfa
Tolna,7084,Pincehely
Tolna,7977,Potony
Tolna,9739,Pusztacsó
Tolna,7193,Regöly
Tolna,7145,Sárpilis
Tolna,7047,Sárszentlőrinc
Tolna,7081,Simontornya
Tolna,7171,Sióagárd
Tolna,7071,Szakadát
Tolna,7192,Szakály
Tolna,7213,Szakcs
Tolna,7121,Szálka
Tolna,7063,Szárazd
Tolna,7056,Szedres
Tolna,7100,Szekszárd
Tolna,7091,Tamási
Tolna,7090,Tamási
Tolna,7054,Tengelic
Tolna,7181,Tevel
Tolna,4117,Told
Tolna,2657,Tolmács
Tolna,7131,Tolna
Tolna,7066,Udvari
Tolna,7095,Újireg
Tolna,7354,Váralja
Tolna,7146,Várdomb
Tolna,7214,Várong
Tolna,7067,Varsád
Tolna,7182,Závod
Tolna,7173,Zomba
Vas,9746,Acsád
Vas,9983,Alsószölnök
Vas,9842,Alsóújlak
Vas,9811,Andrásfa
Vas,9982,Apátistvánfalva
Vas,9944,Bajánsenye
Vas,9771,Balogunyom
Vas,9683,Bejcgyertyános
Vas,9831,Bérbaltavár
Vas,9625,Bő
Vas,7517,Bolhás
Vas,3462,Borsodivánka
Vas,3672,Borsodnádasd
Vas,3623,Borsodszentgyörgy
Vas,8428,Borzavár
Vas,8772,Börzönce
Vas,9792,Bucsu
Vas,9737,Bük
Vas,3422,Bükkábrány
Vas,9725,Cák
Vas,9541,Celldömölk
Vas,9500,Celldömölk
Vas,9624,Chernelházadamonya
Vas,9919,Csákánydoroszló
Vas,9654,Csánig
Vas,9833,Csehi
Vas,9834,Csehimindszent
Vas,9764,Csempeszkopács
Vas,9611,Csénye
Vas,9735,Csepreg
Vas,9836,Csipkerek
Vas,9962,Csörötnek
Vas,8122,Csősz
Vas,9917,Daraboshegy
Vas,2182,Domony
Vas,2027,Dömös
Vas,8799,Dötk
Vas,9556,Duka
Vas,9684,Egervölgy
Vas,9554,Egyházashetye
Vas,9781,Egyházashollós
Vas,9783,Egyházasrádóc
Vas,9794,Felsőcsatár
Vas,9934,Felsőjánosfa
Vas,9918,Felsőmarác
Vas,9985,Felsőszölnök
Vas,9952,Gasztony
Vas,9721,Gencsapáti
Vas,9672,Gérce
Vas,9813,Gersekarát
Vas,7385,Gödre
Vas,9774,Gyanógeregye
Vas,3212,Gyöngyöshalász
Vas,9821,Győrvár
Vas,9814,Halastó
Vas,9917,Halogy
Vas,9784,Harasztifalu
Vas,9631,Hegyfalu
Vas,9915,Hegyháthodász
Vas,9915,Hegyhátsál
Vas,9934,Hegyhátszentjakab
Vas,9931,Hegyhátszentmárton
Vas,9826,Hegyhátszentpéter
Vas,7935,Horváthertelend
Vas,9796,Horvátlövő
Vas,4274,Hosszúpályi
Vas,9756,Ikervár
Vas,9634,Iklanberény
Vas,9941,Ispánk
Vas,9931,Ivánc
Vas,9798,Ják
Vas,9643,Jákfa
Vas,9545,Jánosháza
Vas,9673,Káld
Vas,9841,Kám
Vas,9547,Karakó
Vas,9915,Katafa
Vas,9549,Keléd
Vas,9553,Kemeneskápolna
Vas,9522,Kemenesmagasi
Vas,9511,Kemenesmihályfa
Vas,9544,Kemenespálfa
Vas,9517,Kemenessömjén
Vas,9521,Kemenesszentmárton
Vas,9923,Kemestaródfa
Vas,9752,Kenéz
Vas,9514,Kenyeri
Vas,9945,Kercaszomor
Vas,9944,Kerkáskápolna
Vas,9982,Kétvölgy
Vas,9936,Kisrákos
Vas,9555,Kissomlyó
Vas,9772,Kisunyom
Vas,9733,Kiszsidány
Vas,7300,Komló
Vas,9900,Körmend
Vas,5622,Köröstarcsa
Vas,2745,Kőröstetétlen
Vas,5062,Kőtelek
Vas,7847,Kovácshida
Vas,7678,Kovácsszénája
Vas,3992,Kovácsvágás
Vas,9634,Lócs
Vas,9724,Lukácsháza
Vas,9962,Magyarlak
Vas,9909,Magyarnádalja
Vas,9912,Magyarszecsőd
Vas,9946,Magyarszombatfa
Vas,9757,Meggyeskovácsi
Vas,9754,Megyehid
Vas,9531,Mersevát
Vas,9662,Mesterháza
Vas,9551,Mesteri
Vas,9745,Meszlen
Vas,9835,Mikosszéplak
Vas,8863,Molnári
Vas,9915,Nádasd
Vas,9664,Nagygeresd
Vas,5065,Nagykörő
Vas,9913,Nagymizdó
Vas,9938,Nagyrákos
Vas,9561,Nagysimonyi
Vas,9832,Nagytilaj
Vas,9797,Nárai
Vas,9793,Narda
Vas,4942,Nemesborzova
Vas,9739,Nemescsó
Vas,9548,Nemeskeresztúr
Vas,9542,Nemeskocs
Vas,9775,Nemeskolta
Vas,9663,Nemesládony
Vas,9953,Nemesmedves
Vas,9782,Nemesrempehollós
Vas,9652,Nick
Vas,3795,Nyomár
Vas,7957,Okorág
Vas,3933,Olaszliszka
Vas,4821,Ópályi
Vas,9941,őriszentpéter
Vas,8983,Ormándlak
Vas,9354,Osli
Vas,6784,Öttömös
Vas,7511,Ötvöskónyi
Vas,9823,Pácsony
Vas,9937,Pankasz
Vas,9515,Pápoc
Vas,9754,Pecöl
Vas,9722,Perenye
Vas,9734,Peresznye
Vas,9826,Petőmihályfa
Vas,9922,Pinkamindszent
Vas,2013,Pomáz
Vas,4761,Porcsalma
Vas,8858,Porrogszentkirály
Vas,9776,Püspökmolnári
Vas,2039,Pusztazámor
Vas,9961,Rábagyarmat
Vas,9777,Rábahidvég
Vas,9641,Rábapaty
Vas,9766,Rábatöttös
Vas,9784,Rádóckölked
Vas,9951,Rátót
Vas,9653,Répcelak
Vas,9623,Répceszentgyörgy
Vas,4971,Rozsály
Vas,9766,Rum
Vas,9632,Sajtoskál
Vas,9742,Salköveskút
Vas,9813,Sárfimizdó
Vas,9609,Sárvár
Vas,9608,Sárvár
Vas,9600,Sárvár
Vas,9789,Sé
Vas,9633,Simaság
Vas,9671,Sitke
Vas,9325,Sopronnémeti
Vas,9743,Söpte
Vas,9774,Sorkifalud
Vas,2038,Sóskút
Vas,7960,Sósvertike
Vas,9934,Szaknyér
Vas,9983,Szakonyfalu
Vas,9942,Szalafő
Vas,9913,Szarvaskend
Vas,9938,Szatta
Vas,9622,Szeleste
Vas,9685,Szemenye
Vas,9981,Szentgotthárd
Vas,9955,Szentgotthárd
Vas,9970,Szentgotthárd
Vas,9799,Szentpéterfa
Vas,9523,Szergény
Vas,3762,Szögliget
Vas,7833,Szőke
Vas,7763,Szőkéd
Vas,3757,Szőlősardó
Vas,9762,Tanakajd
Vas,9761,Táplánszentkereszt
Vas,9812,Telekes
Vas,2532,Tokodaltáró
Vas,5324,Tomajmonostora
Vas,6422,Tompa
Vas,3765,Tornaszentandrás
Vas,5091,Tószeg
Vas,3622,Uppony
Vas,9665,Vámoscsalád
Vas,9921,Vasalja
Vas,9552,Vásárosmiske
Vas,9744,Vasasszonyfa
Vas,9661,Vasegerszeg
Vas,9674,Vashosszúfalu
Vas,9795,Vaskeresztes
Vas,9741,Vassurány
Vas,9763,Vasszécseny
Vas,9953,Vasszentmihály
Vas,9747,Vasszilvágy
Vas,9800,Vasvár
Vas,9748,Vát
Vas,9726,Velem
Vas,9946,Velemér
Vas,9751,Vép
Vas,9932,Viszák
Vas,9516,Vönöck
Vas,9635,Zsédeny
Vas,9766,Zsennye
Veszprém,8256,Ábrahámhegy
Veszprém,8561,Adásztevel
Veszprém,8497,Adorjánháza
Veszprém,8447,Ajka
Veszprém,8448,Ajka
Veszprém,8451,Ajka
Veszprém,8400,Ajka
Veszprém,8226,Alsóörs
Veszprém,8477,Apácatorna
Veszprém,8241,Aszófő
Veszprém,8261,Badacsonytomaj
Veszprém,8257,Badacsonytomaj
Veszprém,8258,Badacsonytomaj
Veszprém,8262,Badacsonytördemic
Veszprém,8263,Badacsonytördemic
Veszprém,8427,Bakonybél
Veszprém,8433,Bakonygyirót
Veszprém,8581,Bakonyjákó
Veszprém,8571,Bakonykoppány
Veszprém,8422,Bakonynána
Veszprém,8418,Bakonyoszlop
Veszprém,8457,Bakonypölöske
Veszprém,8557,Bakonyság
Veszprém,8557,Bakonyszentiván
Veszprém,8430,Bakonyszentkirály
Veszprém,8431,Bakonyszentlászló
Veszprém,8572,Bakonyszücs
Veszprém,8555,Bakonytamási
Veszprém,8243,Balatonakali
Veszprém,8220,Balatonalmádi
Veszprém,8272,Balatoncsicsó
Veszprém,8312,Balatonederics
Veszprém,8164,Balatonfőkajár
Veszprém,8236,Balatonfüred
Veszprém,8230,Balatonfüred
Veszprém,8184,Balatonfűzfő
Veszprém,8175,Balatonfűzfő
Veszprém,8275,Balatonhenye
Veszprém,8172,Balatonkenese
Veszprém,8174,Balatonkenese
Veszprém,8255,Balatonrendes
Veszprém,8252,Balatonszepezd
Veszprém,8233,Balatonszőlős
Veszprém,8242,Balatonudvari
Veszprém,8171,Balatonvilágos
Veszprém,8443,Bánd
Veszprém,8291,Barnag
Veszprém,8352,Bazsi
Veszprém,8565,Béb
Veszprém,8515,Békás
Veszprém,8182,Berhida
Veszprém,8181,Berhida
Veszprém,8085,Bodmér
Veszprém,7756,Borjád
Veszprém,6445,Borota
Veszprém,8474,Csabrendek
Veszprém,8163,Csajág
Veszprém,8445,Csehbánya
Veszprém,8419,Csesznek
Veszprém,8417,Csetény
Veszprém,8700,Csömend
Veszprém,6648,Csongrád
Veszprém,8918,Csonkahegyhát
Veszprém,8345,Dabronc
Veszprém,8485,Dabrony
Veszprém,8592,Dáka
Veszprém,8460,Devecser
Veszprém,8482,Doba
Veszprém,9147,Dör
Veszprém,9913,Döröske
Veszprém,8416,Dudar
Veszprém,8497,Egeralja
Veszprém,8523,Egyházaskesző
Veszprém,8413,Eplény
Veszprém,8582,Farkasgyepű
Veszprém,8227,Felsőörs
Veszprém,8432,Fenyőfő
Veszprém,8597,Ganna
Veszprém,8543,Gecse
Veszprém,8435,Gic
Veszprém,2131,Göd
Veszprém,8473,Gyepükaján
Veszprém,7227,Gyulaj
Veszprém,8192,Hajmáskér
Veszprém,8452,Halimba
Veszprém,8442,Hárskút
Veszprém,8296,Hegyesd
Veszprém,8265,Hegymagas
Veszprém,8440,Herend
Veszprém,8344,Hetyefő
Veszprém,8247,Hidegkút
Veszprém,3176,Hollókő
Veszprém,8777,Hosszúvölgy
Veszprém,8493,Iszkáz
Veszprém,8424,Jásd
Veszprém,8469,Kamond
Veszprém,8294,Kapolcs
Veszprém,8471,Káptalanfa
Veszprém,8283,Káptalantóti
Veszprém,8491,Karakószörcsök
Veszprém,8254,Kékkút
Veszprém,8516,Kemeneshőgyész
Veszprém,8518,Kemenesszentpéter
Veszprém,8492,Kerta
Veszprém,8195,Királyszentistván
Veszprém,8284,Kisapáti
Veszprém,8477,Kisberzseny
Veszprém,8494,Kiscsősz
Veszprém,8446,Kislőd
Veszprém,8496,Kispirit
Veszprém,8483,Kisszőlős
Veszprém,2243,Kóka
Veszprém,6912,Kövegy
Veszprém,8988,Kozmadombja
Veszprém,5449,Kunszentmárton
Veszprém,7541,Kutas
Veszprém,3066,Kutasó
Veszprém,8318,Lesencefalu
Veszprém,8319,Lesenceistvánd
Veszprém,8318,Lesencetomaj
Veszprém,8196,Litér
Veszprém,5743,Lőkösháza
Veszprém,3022,Lőrinci
Veszprém,8228,Lovas
Veszprém,8517,Magyargencs
Veszprém,8449,Magyarpolány
Veszprém,8533,Malomsok
Veszprém,9534,Marcalgergelyi
Veszprém,8531,Marcaltő
Veszprém,8532,Marcaltő
Veszprém,8441,Márkó
Veszprém,8348,Megyer
Veszprém,8271,Mencshely
Veszprém,8514,Mezőlak
Veszprém,8513,Mihályháza
Veszprém,8282,Mindszentkálla
Veszprém,3345,Mónosbél
Veszprém,4275,Monostorpályi
Veszprém,8521,Nagyacsád
Veszprém,8484,Nagyalásony
Veszprém,8554,Nagydém
Veszprém,8415,Nagyesztergár
Veszprém,8551,Nagygyimót
Veszprém,8496,Nagypirit
Veszprém,8562,Nagytevel
Veszprém,8291,Nagyvázsony
Veszprém,8522,Nemesgörzsöny
Veszprém,8284,Nemesgulács
Veszprém,8471,Nemeshany
Veszprém,9533,Nemesszalók
Veszprém,8248,Nemesvámos
Veszprém,8311,Nemesvita
Veszprém,8581,Németbánya
Veszprém,8591,Nóráp
Veszprém,8456,Noszlop
Veszprém,8512,Nyárád
Veszprém,8454,Nyirád
Veszprém,8272,Óbudavár
Veszprém,4755,Ököritófülpös
Veszprém,8697,Öreglak
Veszprém,8242,Örvényes
Veszprém,3662,Ózd
Veszprém,3621,Ózd
Veszprém,3600,Ózd
Veszprém,8229,Paloznak
Veszprém,8511,Pápa
Veszprém,8591,Pápa
Veszprém,8598,Pápa
Veszprém,8500,Pápa
Veszprém,8593,Pápadereske
Veszprém,8596,Pápakovácsi
Veszprém,8594,Pápasalamon
Veszprém,8556,Pápateszér
Veszprém,8183,Papkeszi
Veszprém,8245,Pécsely
Veszprém,4941,Penyige
Veszprém,8105,Pétfürdő
Veszprém,8858,Porrog
Veszprém,8291,Pula
Veszprém,5919,Pusztaföldvár
Veszprém,8300,Raposka
Veszprém,8253,Révfülöp
Veszprém,8348,Rigács
Veszprém,9451,Röjtökmuzsaj
Veszprém,8256,Salföld
Veszprém,8308,Sáska
Veszprém,8439,Sikátor
Veszprém,6230,Soltvadkert
Veszprém,7728,Somberek
Veszprém,8478,Somlójenő
Veszprém,8483,Somlószőlős
Veszprém,8481,Somlóvásárhely
Veszprém,7960,Sumony
Veszprém,8856,Surd
Veszprém,8423,Szápár
Veszprém,8272,Szentantalfa
Veszprém,8281,Szentbékkálla
Veszprém,8444,Szentgál
Veszprém,8475,Szentimrefalva
Veszprém,8272,Szentjakabfa
Veszprém,8225,Szentkirályszabadja
Veszprém,8264,Szigliget
Veszprém,5000,Szolnok
Veszprém,8272,Tagyon
Veszprém,8541,Takácsi
Veszprém,8295,Taliándörögd
Veszprém,8297,Tapolca
Veszprém,8300,Tapolca
Veszprém,8109,Tés
Veszprém,8237,Tihany
Veszprém,5200,Törökszentmiklós
Veszprém,4623,Tuzsér
Veszprém,8564,Ugod
Veszprém,8347,Ukk
Veszprém,8142,Úrhida
Veszprém,2096,Üröm
Veszprém,8552,Vanyola
Veszprém,8523,Várkesző
Veszprém,8445,Városlőd
Veszprém,8103,Várpalota
Veszprém,8104,Várpalota
Veszprém,8100,Várpalota
Veszprém,8245,Vászoly
Veszprém,8542,Vaszar
Veszprém,8412,Veszprém
Veszprém,8411,Veszprém
Veszprém,8200,Veszprém
Veszprém,8248,Veszprémfajsz
Veszprém,8475,Veszprémgalsa
Veszprém,8438,Veszprémvarsány
Veszprém,8484,Vid
Veszprém,8294,Vigántpetend
Veszprém,8194,Vilonya
Veszprém,9535,Vinár
Veszprém,8291,Vöröstó
Veszprém,8344,Zalaerdőd
Veszprém,8349,Zalagyömörő
Veszprém,8308,Zalahaláp
Veszprém,8348,Zalameggyes
Veszprém,8476,Zalaszegvár
Veszprém,8251,Zánka
Veszprém,8420,Zirc
Zala,8921,Alibánfa
Zala,8935,Almásháza
Zala,8924,Alsónemesapáti
Zala,8394,Alsópáhok
Zala,8767,Alsórajk
Zala,8973,Alsószenterzsébet
Zala,8983,Babosdöbréte
Zala,8977,Baglad
Zala,8992,Bagod
Zala,8945,Bak
Zala,8946,Baktüttös
Zala,8313,Balatongyörök
Zala,8753,Balatonmagyaród
Zala,8891,Bánokszentgyörgy
Zala,8948,Barlahida
Zala,8797,Batyk
Zala,8887,Bázakerettye
Zala,8866,Becsehely
Zala,8985,Becsvölgye
Zala,8855,Belezna
Zala,8978,Belsősárd
Zala,8934,Bezeréd
Zala,9542,Boba
Zala,3574,Bőcs
Zala,7966,Bogdása
Zala,7025,Bölcske
Zala,8992,Boncodfölde
Zala,2644,Borsosberény
Zala,8479,Borszörcsök
Zala,9727,Bozsok
Zala,8925,Bucsuszentlászló
Zala,8893,Bucsuta
Zala,8756,Csapi
Zala,8943,Csatár
Zala,8372,Cserszegtomaj
Zala,8951,Csertalakos
Zala,8973,Csesztreg
Zala,2161,Csomád
Zala,6640,Csongrád
Zala,9300,Csorna
Zala,5920,Csorvás
Zala,8764,Dióskál
Zala,5624,Doboz
Zala,8874,Dobri
Zala,3263,Domoszló
Zala,3721,Dövény
Zala,8765,Egeraracsa
Zala,8913,Egervár
Zala,8882,Eszteregnye
Zala,8742,Esztergályhorváti
Zala,8380,Felsőpáhok
Zala,8767,Felsőrajk
Zala,8973,Felsőszenterzsébet
Zala,8835,Fityeház
Zala,8777,Füzvölgy
Zala,8969,Gáborjánháza
Zala,8754,Galambok
Zala,8747,Garabonc
Zala,8981,Gellénháza
Zala,8774,Gelse
Zala,8774,Gelsesziget
Zala,8762,Gétye
Zala,7386,Gödre
Zala,7272,Gölle
Zala,8978,Gosztola
Zala,8951,Gutorfölde
Zala,8315,Gyenesdiás
Zala,8932,Győrős
Zala,8992,Hagyárosbörönd
Zala,8771,Hahót
Zala,8957,Hernyék
Zala,8380,Hévíz
Zala,8563,Homokbödöge
Zala,8716,Hosszúvíz
Zala,8475,Hosztót
Zala,8984,Iborfia
Zala,8958,Iklódbördőce
Zala,8773,Kacorlak
Zala,8785,Kallósd
Zala,8988,Kálócfa
Zala,8956,Kányavár
Zala,8354,Karmacs
Zala,8994,Kávás
Zala,8784,Kehidakustány
Zala,8931,Kemendollár
Zala,8995,Keménfa
Zala,8745,Kerecseny
Zala,8971,Kerkabarabás
Zala,8973,Kerkafalva
Zala,8973,Kerkakutas
Zala,8874,Kerkaszentkirály
Zala,8879,Kerkateskánd
Zala,8360,Keszthely
Zala,8774,Kilimán
Zala,8925,Kisbucsa
Zala,8888,Kiscsehi
Zala,8356,Kisgörbő
Zala,8911,Kiskutas
Zala,8912,Kispáli
Zala,8756,Kisrécse
Zala,8957,Kissziget
Zala,8868,Kistolmács
Zala,8341,Kisvásárhely
Zala,3886,Korlát
Zala,8595,Kup
Zala,8919,Kustánszeg
Zala,8913,Lakhegy
Zala,8887,Lasztonya
Zala,8978,Lendvadedes
Zala,8977,Lendvajakabfa
Zala,8966,Lenti
Zala,8960,Lenti
Zala,8868,Letenye
Zala,8981,Lickóvadamos
Zala,8782,Ligetfalva
Zala,8888,Lispeszentadorján
Zala,8831,Liszó
Zala,7761,Lothárd
Zala,8973,Magyarföld
Zala,8776,Magyarszentmiklós
Zala,8776,Magyarszerdahely
Zala,8888,Maróc
Zala,8976,Márokföld
Zala,8825,Miháld
Zala,8341,Mihályfa
Zala,8949,Mikekarácsonyfa
Zala,8917,Milejszeg
Zala,8935,Misefa
Zala,2698,Mohora
Zala,8834,Murakeresztúr
Zala,8868,Murarátka
Zala,8872,Muraszemenye
Zala,8821,Nagybakónak
Zala,8356,Nagygörbő
Zala,8831,Nagykanizsa
Zala,8808,Nagykanizsa
Zala,8809,Nagykanizsa
Zala,8800,Nagykanizsa
Zala,8935,Nagykapornak
Zala,8911,Nagykutas
Zala,8983,Nagylengyel
Zala,8912,Nagypáli
Zala,8746,Nagyrada
Zala,8756,Nagyrécse
Zala,8923,Nemesapáti
Zala,8371,Nemesbük
Zala,8925,Nemeshetés
Zala,8976,Nemesnép
Zala,8856,Nemespátró
Zala,8915,Nemesrádó
Zala,8925,Nemessándorháza
Zala,8925,Nemesszentandrás
Zala,8918,Németfalu
Zala,2610,Nőtincs
Zala,7695,Ófalu
Zala,9621,Ölbő
Zala,8886,Oltárc
Zala,8935,Orbányosfa
Zala,6077,Orgovány
Zala,2671,őrhalom
Zala,8954,Ortaháza
Zala,8761,Pacsa
Zala,8935,Padár
Zala,8956,Páka
Zala,8799,Pakod
Zala,8990,Pálfiszeg
Zala,8825,Pat
Zala,8921,Pethőhenye
Zala,8984,Petrikeresztúr
Zala,8866,Petrivente
Zala,8932,Pókaszepetk
Zala,9612,Porpác
Zala,8429,Porva
Zala,9636,Pósfa
Zala,8767,Pötréte
Zala,9324,Potyond
Zala,9235,Püski
Zala,8986,Pusztaapáti
Zala,8946,Pusztaederics
Zala,5125,Pusztamonostor
Zala,8973,Ramocsa
Zala,8978,Rédics
Zala,8977,Resznek
Zala,8373,Rezi
Zala,8883,Rigyác
Zala,8995,Salomvár
Zala,8824,Sand
Zala,8944,Sárhida
Zala,8391,Sármellék
Zala,8862,Semjénháza
Zala,8788,Sénye
Zala,8072,Söréd
Zala,3716,Sóstófalva
Zala,2241,Sülysáp
Zala,2889,Súr
Zala,8341,Szalapa
Zala,8879,Szécsisziget
Zala,8393,Szentgyörgyvár
Zala,8975,Szentgyörgyvölgy
Zala,8947,Szentkozmadombja
Zala,8893,Szentliszló
Zala,8872,Szentmargitfalva
Zala,8953,Szentpéterfölde
Zala,8762,Szentpéterúr
Zala,8861,Szepetnek
Zala,8969,Szijártóháza
Zala,8986,Szilvágy
Zala,8991,Teskánd
Zala,8782,Tilaj
Zala,8946,Tófej
Zala,9738,Tömörd
Zala,3765,Tornabarakony
Zala,2045,Törökbálint
Zala,7285,Törökkoppány
Zala,8477,Tüskevár
Zala,8778,Újudvar
Zala,8885,Valkonya
Zala,8316,Vállus
Zala,8891,Várfölde
Zala,8316,Várvölgy
Zala,8914,Vasboldogasszony
Zala,8998,Vaspör
Zala,8354,Vindornyafok
Zala,8353,Vindornyalak
Zala,8355,Vindornyaszőlős
Zala,8314,Vonyarcvashegy
Zala,8931,Vöckönd
Zala,8868,Zajk
Zala,8741,Zalaapáti
Zala,8971,Zalabaksa
Zala,8798,Zalabér
Zala,8992,Zalaboldogfa
Zala,8782,Zalacsány
Zala,8996,Zalacséb
Zala,8900,Zalaegerszeg
Zala,8997,Zalaháshágy
Zala,8761,Zalaigrice
Zala,8932,Zalaistvánd
Zala,8749,Zalakaros
Zala,8751,Zalakomár
Zala,8752,Zalakomár
Zala,8354,Zalaköveskút
Zala,8999,Zalalövő
Zala,8747,Zalamerenye
Zala,8756,Zalasárszeg
Zala,8743,Zalaszabar
Zala,8353,Zalaszántó
Zala,8772,Zalaszentbalázs
Zala,8795,Zalaszentgrót
Zala,8793,Zalaszentgrót
Zala,8785,Zalaszentgrót
Zala,8789,Zalaszentgrót
Zala,8790,Zalaszentgrót
Zala,8994,Zalaszentgyörgy
Zala,8921,Zalaszentiván
Zala,8827,Zalaszentjakab
Zala,8788,Zalaszentlászló
Zala,8921,Zalaszentlőrinc
Zala,8764,Zalaszentmárton
Zala,8936,Zalaszentmihály
Zala,8969,Zalaszombatfa
Zala,8947,Zalatárnok
Zala,8822,Zalaújlak
Zala,8392,Zalavár
Zala,8792,Zalavég
Zala,8957,Zebecke
